114.0,4.0,-1.040437332861e-09,3.50317869381e-10,3.736204484477e-09,3.74405014616e-09,,
114.0,5.0,-3.5272938273969995e-10,-2.537277995079e-10,3.740355472219e-09,3.736555060192e-09,,
114.0,6.0,-6.582333179038999e-10,3.6271830315509996e-10,3.733657285627e-09,3.740602224216e-09,,
114.0,7.0,-6.957649931575e-10,-5.919263183423999e-10,3.740283366634e-09,3.732421046855e-09,,
114.0,8.0,3.8689978822169995e-10,-1.446694100995e-09,3.734757505044e-09,3.7365319900120004e-09,,
114.0,9.0,-4.984257010599e-10,-1.498353089252e-09,3.73437017802e-09,3.733688043448e-09,,
114.0,10.0,6.525514186624999e-10,-1.2612720851499999e-10,3.730598090639e-09,3.733318769461e-09,,
114.0,11.0,-2.0720657427489998e-10,7.516491072706999e-10,3.73070591182e-09,3.728833553408e-09,,
114.0,12.0,9.278250792635999e-10,1.032148916675e-09,3.72912224314e-09,3.726044799993e-09,,
114.0,13.0,1.212501810484e-09,-1.3528638830199999e-10,3.730159133456e-09,3.721761446618e-09,,
114.0,14.0,-1.538456019369e-10,-1.974709275358e-11,3.726268529778e-09,3.723011109019e-09,,
114.0,15.0,6.760139885983e-10,1.048062475037e-09,3.723764528725e-09,3.72236048984e-09,,
114.0,16.0,-2.352736515096e-10,-1.077345172626e-09,3.721904522379e-09,3.720252172386e-09,,
114.0,17.0,-5.899100772528999e-10,3.428559479411e-10,3.720850216562e-09,3.718697574636e-09,,
114.0,18.0,1.61383858816e-09,-3.902757759114e-13,3.718815688789e-09,3.717256581145e-09,,
114.0,19.0,-2.270102461923e-09,-6.902962788781999e-10,3.717116113376e-09,3.715716191508e-09,,
114.0,20.0,-6.429383744597999e-10,2.049106462297e-09,3.715034727167e-09,3.71450114942e-09,,
114.0,21.0,-3.088453839169e-10,7.360407861891999e-10,3.714265635095e-09,3.712013261112e-09,,
114.0,22.0,4.3881573136629996e-10,6.338171512228999e-10,3.712294420824e-09,3.711497809686e-09,,
114.0,23.0,-2.023315294794e-09,1.00379955281e-09,3.710413205164e-09,3.710483943649e-09,,
114.0,24.0,-1.120101206035e-09,5.285958091077e-10,3.7093883934510002e-09,3.709486409189e-09,,
114.0,25.0,-1.446684771884e-09,2.547258124867e-09,3.707935445664e-09,3.710098858387e-09,,
114.0,26.0,-4.724447028892999e-10,1.096127762744e-09,3.7098585116140002e-09,3.707400863181e-09,,
114.0,27.0,-1.955120296698e-09,1.643420000121e-09,3.707146191217e-09,3.709785717883e-09,,
114.0,28.0,1.186164768721e-09,-1.050796696872e-09,3.70673182637e-09,3.710125828342e-09,,
114.0,29.0,-2.659979903416e-09,-2.399062281774e-09,3.706397566043e-09,3.710369314897e-09,,
114.0,30.0,-2.9261045904089997e-10,9.791348187627999e-10,3.706224742307e-09,3.71046289075e-09,,
114.0,31.0,-8.165385737804998e-11,-2.102454784792e-09,3.7080692006280002e-09,3.708571641153e-09,,
114.0,32.0,-1.330413850251e-09,2.3851080237939996e-10,3.707061030781e-09,3.70894050191e-09,,
114.0,33.0,-1.605904716128e-09,-5.611058825604e-10,3.7081523444060002e-09,3.707491899804e-09,,
114.0,34.0,9.813930772544e-10,1.564253018124e-10,3.7088927882880002e-09,3.707050478153e-09,,
114.0,35.0,3.2519197714479997e-10,-5.1050782114609997e-11,3.708316357663e-09,3.707608848765e-09,,
114.0,36.0,6.362456925483999e-10,2.507271166589e-09,3.7082582912540002e-09,3.707882760196e-09,,
114.0,37.0,1.689340094737e-09,5.209156213961e-10,3.710148418032e-09,3.70668334588e-09,,
114.0,38.0,1.018845982671e-09,1.296186578262e-09,3.708583785555e-09,3.708808475344e-09,,
114.0,39.0,1.642163065267e-09,-1.282589330163e-09,3.709342852958e-09,3.7091451201940003e-09,,
114.0,40.0,5.391790555622999e-10,-1.8560922443260001e-09,3.71069562658e-09,3.70978072135e-09,,
114.0,41.0,-2.7715638470940002e-09,1.626198600507e-09,3.711480821269e-09,3.711057813221e-09,,
114.0,42.0,2.273323596683e-09,-1.686263624893e-09,3.7140335956130002e-09,3.71084978484e-09,,
114.0,43.0,-2.146332115301e-09,6.740549771642e-10,3.712797032912e-09,3.715078921976e-09,,
114.0,44.0,2.5784326038459996e-10,-6.685281367492e-11,3.716865329712e-09,3.71390542579e-09,,
114.0,45.0,3.6162690563289996e-10,7.892837784503999e-10,3.718310533939e-09,3.715527589915e-09,,
114.0,46.0,1.259349725586e-09,8.259229436080999e-10,3.719729643925e-09,3.717894736331e-09,,
114.0,47.0,-1.755060693068e-10,-8.873144957825999e-10,3.720013604296e-09,3.72150857467e-09,,
114.0,48.0,5.206386973754999e-10,-6.752023840169999e-10,3.721894503816e-09,3.7234236088500003e-09,,
114.0,49.0,-2.36127139291e-10,5.159784797415999e-10,3.724217068618e-09,3.725391673301e-09,,
114.0,50.0,2.023717176422e-09,8.724865697421999e-10,3.727052586909e-09,3.727418304414e-09,,
114.0,51.0,3.604551916057e-10,2.425095484729e-10,3.729566544536e-09,3.72965277133e-09,,
114.0,52.0,-2.7387622892819995e-10,-3.901144640886e-10,3.731875455026e-09,3.732125409821e-09,,
114.0,53.0,1.177167532076e-09,-1.454967075493e-09,3.737162620624e-09,3.731862034698e-09,,
114.0,54.0,-1.974839976438e-09,-1.144534626464e-09,3.737041934643e-09,3.737446219165e-09,,
114.0,55.0,-1.238789223257e-09,1.496894178896e-10,3.74229900965e-09,3.737758104307e-09,,
114.0,56.0,4.557071493294e-11,-5.619230804809e-10,3.743409062463e-09,3.742227384781e-09,,
114.0,57.0,2.4566780911619997e-10,1.570006100439e-09,3.742329064326e-09,3.748995736683e-09,,
114.0,58.0,6.056012071344999e-10,-2.6959251581989996e-10,3.743626104083e-09,3.753689359283e-09,,
114.0,59.0,9.101853543720999e-10,-9.772265711867998e-10,3.752320608343e-09,3.751404810164e-09,,
114.0,60.0,-1.676737709915e-09,-1.965079396211e-09,3.753536821354e-09,3.756615000046e-09,,
114.0,61.0,-1.554950309325e-09,7.808260695329e-10,3.758732148517e-09,3.757761992567e-09,,
114.0,62.0,-6.383899534268e-10,4.603485432988e-10,3.761023326649e-09,3.761804888118e-09,,
114.0,63.0,-4.842241740917999e-10,7.447769879052998e-10,3.763881904182e-09,3.765531556556e-09,,
114.0,64.0,-1.601829360524e-09,2.933852583542e-10,3.765184580748e-09,3.771079983268e-09,,
114.0,65.0,1.313981050661e-09,1.303499650368e-09,3.771989816251e-09,3.771407688568e-09,,
114.0,66.0,1.414434217483e-09,-8.544966158477999e-11,3.774605234598e-09,3.776237236365e-09,,
114.0,67.0,-6.533534738941999e-10,-2.489420553875e-09,3.7805346725370005e-09,3.7781504809320004e-09,,
114.0,68.0,-1.389816782615e-09,1.162682155574e-09,3.784238253427e-09,3.782616446929e-09,,
114.0,69.0,-1.0139423907719999e-10,-7.442727446529999e-10,3.787536054058e-09,3.787785527955e-09,,
114.0,70.0,-4.0066676065629995e-10,-3.6153749938739997e-10,3.793857708691e-09,3.790229317937e-09,,
114.0,71.0,-2.587625825668e-11,-2.895649174948e-10,3.793783587615e-09,3.799389641797e-09,,
114.0,72.0,-5.833672126160999e-10,1.3900305868479998e-10,3.80395665579e-09,3.79856537209e-09,,
114.0,73.0,8.373158574478999e-10,9.406487948718999e-10,3.805779066251e-09,3.806288559938e-09,,
114.0,74.0,-8.295501260798999e-10,-1.258961416737e-09,3.809864353278e-09,3.811803144572e-09,,
114.0,75.0,-5.393856095817e-10,3.1801449686569996e-10,3.816235674964e-09,3.814924291328e-09,,
114.0,76.0,7.769132001764999e-10,-1.6477584354659998e-10,3.820020160578e-09,3.820348267356e-09,,
114.0,77.0,-4.802980221677999e-10,-3.85967135981e-10,3.8256083538240004e-09,3.823486600924e-09,,
114.0,78.0,-8.873668402064e-10,8.303673227272999e-10,3.827208673252e-09,3.8299013824650004e-09,,
114.0,79.0,6.125272329031e-10,-4.8177676458569995e-11,3.832337981218e-09,3.8319686350310004e-09,,
114.0,80.0,3.4330133418519995e-10,3.005940555252e-10,3.836577611029e-09,3.834008090885e-09,,
114.0,81.0,8.376580438275e-10,-1.4189712395559999e-10,3.839060984858e-09,3.836884753106e-09,,
114.0,82.0,-1.5577571118119998e-10,-6.047303827558999e-10,3.839564480436e-09,3.840854365457e-09,,
114.0,83.0,-1.1281915424769999e-10,1.416619078057e-10,3.842573928072e-09,3.841476506496e-09,,
114.0,84.0,-6.515890592556999e-11,2.1516551855209997e-10,3.8432819862330004e-09,3.843640449837e-09,,
114.0,85.0,6.266627733719e-11,1.690083420838e-10,3.844995097955e-09,3.844149062322e-09,,
114.0,86.0,2.026166485592e-10,7.689459686457999e-11,3.845084062621e-09,3.845731891812e-09,,
114.0,87.0,4.907754163456e-12,-1.889271456354e-10,3.846480072323e-09,3.845564360557e-09,,
114.0,88.0,-2.07142999007e-10,9.134121213502999e-11,3.846512186488e-09,3.846410365643e-09,,
114.0,89.0,4.1826979639729996e-11,5.644451572548e-11,3.846694743183e-09,3.846840854248e-09,,
114.0,90.0,-1.9134456258469998e-10,-2.973047863879e-11,3.846964430201e-09,3.846987662272e-09,,
114.0,91.0,-6.637642249896e-11,1.3678831487899998e-10,3.847153377505e-09,3.84707432398e-09,,
114.0,92.0,1.6069038639629998e-10,5.279995677902e-12,3.8471909825750005e-09,3.8472142582150004e-09,,
114.0,93.0,-5.5287755107819995e-11,-5.170371734418e-11,3.847254738308e-09,3.84726190594e-09,,
114.0,94.0,8.490724349619e-12,4.001338485814e-11,3.8472968640280005e-09,3.847287661616e-09,,
114.0,95.0,6.5895146280739996e-12,-2.186139463367e-11,3.847313654487e-09,3.847311215052e-09,,
114.0,96.0,-8.752652672737e-12,-1.040268548649e-12,3.847324076306e-09,3.847324005121e-09,,
114.0,97.0,-3.545189278284e-12,9.068111674932001e-13,3.84733060952e-09,3.847330486329e-09,,
114.0,98.0,3.276147196258e-12,-1.353975034806e-12,3.847334009935e-09,3.847334129895e-09,,
114.0,99.0,-5.850730602529e-12,3.81469853944e-12,3.847335834099e-09,3.847335972114e-09,,
114.0,100.0,3.504091854242e-12,3.402453121461e-12,3.847336875061e-09,3.847336753927e-09,,
114.0,101.0,-1.606049601814e-12,-8.645989631814e-13,3.847337258623e-09,3.847337240224e-09,,
114.0,102.0,-6.204665843639e-13,-2.570601242968e-13,3.847337404759e-09,3.847337498882e-09,,
114.0,103.0,9.679126214492e-13,9.202168194763e-13,3.847337515561e-09,3.847337579533e-09,,
114.0,104.0,-7.631172262427e-15,-6.529930021767001e-13,3.847337596302e-09,3.847337593933e-09,,
114.0,105.0,-1.963974171681e-13,8.17672832764e-13,3.8473376286040004e-09,3.847337610498e-09,,
114.0,106.0,1.0460980234140001e-13,-1.9111999725630002e-13,3.847337637285e-09,3.847337626526e-09,,
114.0,107.0,-2.8095732125570002e-14,2.109991167491e-14,3.847337639059e-09,3.847337636654e-09,,
114.0,108.0,1.082267217469e-14,-6.460006158326e-14,3.847337640097e-09,3.847337641034e-09,,
114.0,109.0,-9.424990040068e-15,4.7076237837270007e-14,3.847337641378e-09,3.847337642059e-09,,
114.0,110.0,2.5265262202620003e-14,-2.112958994715e-14,3.84733764215e-09,3.847337642171e-09,,
114.0,111.0,-2.6958400076560002e-14,-1.872692894765e-15,3.847337642321e-09,3.847337642289e-09,,
114.0,112.0,9.209935690948e-15,9.241052256389999e-15,3.847337642343e-09,3.847337642343e-09,,
114.0,113.0,-1.25286064107e-16,-5.025197427768e-15,3.84733764235e-09,3.847337642351e-09,,
114.0,114.0,-9.715813215961e-16,8.109397352263e-16,3.847337642351e-09,3.847337642351e-09,,
115.0,0.0,-1.282132856179e-09,0.0,3.679640290785e-09,0.0,,
115.0,1.0,-1.731412412165e-11,-1.1315986410659999e-10,3.679235928698e-09,3.678361884272e-09,,
115.0,2.0,9.389773658004998e-10,-1.547075103886e-09,3.685060023239e-09,3.673585295077e-09,,
115.0,3.0,1.136683790435e-09,3.7384569373019996e-10,3.6789665500120002e-09,3.677590828539e-09,,
115.0,4.0,-9.243217189852999e-10,7.374675438412999e-10,3.674588469181e-09,3.682181785728e-09,,
115.0,5.0,9.520707864744e-11,6.806873461106998e-11,3.6790406768580002e-09,3.6751217256080002e-09,,
115.0,6.0,-9.249932861722999e-10,6.000069811126e-10,3.6722532598010003e-09,3.679037244341e-09,,
115.0,7.0,-5.339450275818999e-10,-6.843095485725e-11,3.678716231704e-09,3.671091287011e-09,,
115.0,8.0,-8.451812339838e-11,-6.921374012377999e-10,3.673295047529e-09,3.6750979104920003e-09,,
115.0,9.0,-8.720424239049999e-10,-1.422611718899e-09,3.673209635088e-09,3.672628584201e-09,,
115.0,10.0,6.249375793218e-10,-2.2619177320919998e-10,3.669521819776e-09,3.672367061483e-09,,
115.0,11.0,5.591912035696e-11,5.589591650165e-10,3.670011167713e-09,3.668127058985e-09,,
115.0,12.0,1.020825639971e-09,8.093700721564e-10,3.668656569952e-09,3.66513696788e-09,,
115.0,13.0,1.575025837429e-09,-1.4882285512549998e-10,3.6694899357770003e-09,3.661227213648e-09,,
115.0,14.0,3.343251835894e-10,-5.860084004485e-10,3.665803914631e-09,3.662209970142e-09,,
115.0,15.0,1.493738255455e-10,1.256232625422e-09,3.663437399969e-09,3.6618176083730002e-09,,
115.0,16.0,8.079471228927998e-11,-1.106273464766e-09,3.66155667558e-09,3.6598527980960002e-09,,
115.0,17.0,-1.07822198209e-09,-1.2222546543089998e-10,3.660519170591e-09,3.658078932672e-09,,
115.0,18.0,1.464894902975e-09,8.135123062388999e-10,3.6586093703890002e-09,3.6570150463450002e-09,,
115.0,19.0,-1.6054446620430001e-09,-1.108394398198e-09,3.656709437916e-09,3.6554054969820002e-09,,
115.0,20.0,-6.914213660863e-10,1.938203182394e-09,3.654815367669e-09,3.654349405552e-09,,
115.0,21.0,1.954144058495e-11,4.692434909756999e-10,3.653897462492e-09,3.6519204341020002e-09,,
115.0,22.0,2.5081795379309996e-10,9.369236631846e-10,3.651834230003e-09,3.651440536915e-09,,
115.0,23.0,-1.831741139382e-09,1.218415861634e-09,3.650383273264e-09,3.650340917895e-09,,
115.0,24.0,-6.711085407203e-10,1.226202541744e-09,3.648825263094e-09,3.64941360814e-09,,
115.0,25.0,-1.183634914378e-09,2.582524790601e-09,3.64756255092e-09,3.649783304413e-09,,
115.0,26.0,-1.472541286837e-10,1.2998175433220001e-09,3.6492798934050002e-09,3.647293075411e-09,,
115.0,27.0,-1.602771445714e-09,1.101060689376e-09,3.646389741864e-09,3.649650080674e-09,,
115.0,28.0,9.628684660304e-10,-7.399102245925e-10,3.646283312362e-09,3.649679800048e-09,,
115.0,29.0,-2.306622210471e-09,-2.6991188942180002e-09,3.645728497389e-09,3.6500834172100002e-09,,
115.0,30.0,-1.107803279211e-09,1.009670112153e-09,3.6460928248e-09,3.649538918641e-09,,
115.0,31.0,1.3786534979449998e-10,-1.239190384382e-09,3.647655444151e-09,3.647947303343e-09,,
115.0,32.0,-1.343400486069e-09,6.758468788198999e-10,3.646916953127e-09,3.648235066507e-09,,
115.0,33.0,-1.155053771594e-09,-2.2920471579109998e-10,3.647949247562e-09,3.64657373079e-09,,
115.0,34.0,7.246747444037999e-10,5.741323612540999e-10,3.648139387055e-09,3.6464705764950002e-09,,
115.0,35.0,4.6195937740559997e-10,6.849163456312999e-10,3.647577183287e-09,3.647180762889e-09,,
115.0,36.0,5.415068425724e-10,2.398876167103e-09,3.647665817478e-09,3.647030899525e-09,,
115.0,37.0,1.98071803669e-09,4.209533450476e-11,3.649418112422e-09,3.645784822463e-09,,
115.0,38.0,8.746492775524999e-10,7.607538918731e-10,3.6477311035270002e-09,3.648129405912e-09,,
115.0,39.0,1.801031833235e-09,-1.494794239013e-09,3.6486975388680003e-09,3.647874909717e-09,,
115.0,40.0,9.318314197153e-10,-1.8286775690000001e-09,3.649781821805e-09,3.648388590893e-09,,
115.0,41.0,-2.924527505688e-09,9.823612940223999e-10,3.650445511861e-09,3.649765262504e-09,,
115.0,42.0,2.3841810125840002e-09,-1.528258894947e-09,3.652300062506e-09,3.64993074278e-09,,
115.0,43.0,-2.381656602021e-09,1.810103130253e-10,3.651124352601e-09,3.6537497115160002e-09,,
115.0,44.0,7.166769044713e-10,4.2154803012889994e-10,3.655497581073e-09,3.652292704434e-09,,
115.0,45.0,7.671911003099e-10,1.695356952677e-10,3.655879362859e-09,3.6547102233570003e-09,,
115.0,46.0,7.772064760376999e-10,5.704521411943e-10,3.65766989851e-09,3.656220360453e-09,,
115.0,47.0,-2.9416956854469997e-10,-9.837411359151998e-10,3.657817311334e-09,3.65986160454e-09,,
115.0,48.0,3.5293597994169995e-10,-8.096591886341999e-10,3.659811702813e-09,3.661523912785e-09,,
115.0,49.0,-5.393707860941999e-10,1.215536507896e-10,3.661627567638e-09,3.663507051723e-09,,
115.0,50.0,1.295270896336e-09,8.869823115160999e-10,3.664702854253e-09,3.664895124608e-09,,
115.0,51.0,-1.49634155973e-10,3.6653973922919995e-10,3.6666961354820002e-09,3.667547696066e-09,,
115.0,52.0,-4.1154569440909996e-10,-1.9944929195249998e-10,3.6694237444180002e-09,3.6693995567570002e-09,,
115.0,53.0,1.257939601754e-09,-1.109591920974e-09,3.674211209964e-09,3.669222371195e-09,,
115.0,54.0,-1.777440449597e-09,-1.387456341559e-09,3.6742864264090003e-09,3.6741995133930002e-09,,
115.0,55.0,-1.213817094012e-09,2.2020795431299998e-10,3.679144458171e-09,3.674626395273e-09,,
115.0,56.0,4.1137855034009994e-10,-6.955439720343999e-10,3.680094491709e-09,3.679030286941e-09,,
115.0,57.0,6.887760602644e-11,1.184007345031e-09,3.679000877567e-09,3.6854814412070002e-09,,
115.0,58.0,3.265895251538e-10,-1.0544732961749999e-10,3.6811084826840003e-09,3.688905232431e-09,,
115.0,59.0,7.794767277997e-10,-4.1613781268859997e-10,3.688246267982e-09,3.687684239319e-09,,
115.0,60.0,-1.420083424492e-09,-1.70038442774e-09,3.69008793056e-09,3.691931565123e-09,,
115.0,61.0,-1.768667269968e-09,1.0824820060010001e-09,3.694229622641e-09,3.6938832126650003e-09,,
115.0,62.0,-5.195663930064e-10,9.234024482171e-10,3.696980561546e-09,3.6971167244860002e-09,,
115.0,63.0,-3.830874539632e-10,7.236469158352999e-10,3.699816338827e-09,3.700401688664e-09,,
115.0,64.0,-1.600854248153e-09,-9.165213048376999e-11,3.700728167922e-09,3.705876867367e-09,,
115.0,65.0,8.002444564232999e-10,1.4213996875630001e-09,3.706459403473e-09,3.706824080409e-09,,
115.0,66.0,1.311687708707e-09,2.8764506786629996e-10,3.709406361268e-09,3.710841087574e-09,,
115.0,67.0,-2.880332032348e-10,-2.475809298833e-09,3.715129554301e-09,3.712456145097e-09,,
115.0,68.0,-1.565927967609e-09,1.036012690827e-09,3.718615665093e-09,3.716644061836e-09,,
115.0,69.0,4.095279416795e-11,-6.183110971317e-10,3.7216208415300002e-09,3.7216162345030002e-09,,
115.0,70.0,-2.7723355803319996e-10,-3.1742906604949996e-10,3.727259742972e-09,3.724237325107e-09,,
115.0,71.0,1.377479911302e-12,-3.247563085962e-10,3.7271478539830004e-09,3.732904250538e-09,,
115.0,72.0,-7.024818169625999e-10,8.207316380058999e-11,3.736897747487e-09,3.731982313449e-09,,
115.0,73.0,6.612727602941999e-10,1.058844705503e-09,3.738967999389e-09,3.738964410968e-09,,
115.0,74.0,-7.307374221915999e-10,-1.390294080926e-09,3.742579969073e-09,3.744528521592e-09,,
115.0,75.0,-6.542884569043999e-10,2.4683978667049995e-10,3.748195898912e-09,3.74805055901e-09,,
115.0,76.0,8.124196910441e-10,1.5344206275669998e-11,3.752158276218e-09,3.753035708552e-09,,
115.0,77.0,-3.1161192262079996e-10,-4.202123656022e-10,3.7579765216640005e-09,3.755786790571e-09,,
115.0,78.0,-9.337446469514e-10,6.624969110665999e-10,3.759296835864e-09,3.762438908823e-09,,
115.0,79.0,6.963936820603e-10,-3.4675937084e-12,3.764155885983e-09,3.764832404258e-09,,
115.0,80.0,3.7541730440469995e-10,3.2170687389449995e-10,3.76865830295e-09,3.766743218687e-09,,
115.0,81.0,9.288109293540999e-10,-9.136443790821999e-11,3.771841420096e-09,3.769107727613e-09,,
115.0,82.0,-3.1408212699859997e-11,-7.272251389413999e-10,3.771973073185e-09,3.7736692650780004e-09,,
115.0,83.0,-1.425623604184e-10,5.2981526576359996e-11,3.77498602946e-09,3.774517929608e-09,,
115.0,84.0,-1.373907124298e-10,1.706912114443e-10,3.7760746603200005e-09,3.776528465102e-09,,
115.0,85.0,1.689125996785e-11,1.7534536480929997e-10,3.7782799578e-09,3.776757139385e-09,,
115.0,86.0,1.8599368994199998e-10,1.338524897783e-10,3.777984713146e-09,3.778914178603e-09,,
115.0,87.0,3.8491029777879996e-11,-1.9077209582749999e-10,3.779551107881e-09,3.778738832821e-09,,
115.0,88.0,-2.4406372511489997e-10,7.585828742762e-11,3.77976471019e-09,3.779537579326e-09,,
115.0,89.0,3.524378916272e-11,8.384976326761e-11,3.779900040709e-09,3.780122274508e-09,,
115.0,90.0,-1.9874485365759999e-10,-5.955117757263e-11,3.780237587738e-09,3.780283543304e-09,,
115.0,91.0,-9.890319622733999e-11,1.4145166161639998e-10,3.780479505455e-09,3.780378555371e-09,,
115.0,92.0,1.8263039449869998e-10,4.297798655487e-11,3.780527270403e-09,3.780552531985e-09,,
115.0,93.0,-4.8982351229339995e-11,-7.111909676874e-11,3.780605429295e-09,3.780616663777e-09,,
115.0,94.0,1.859839893842e-12,4.6263932707149996e-11,3.780660535791e-09,3.780650330412e-09,,
115.0,95.0,1.320378623795e-11,-2.450250653705e-11,3.780685558316e-09,3.780679415565e-09,,
115.0,96.0,-9.742719926988e-12,-3.896983752133e-12,3.78069881495e-09,3.780698102161e-09,,
115.0,97.0,-3.962255758786e-12,8.319862085732001e-13,3.780707236748e-09,3.780708075851e-09,,
115.0,98.0,4.55229836187e-12,-1.253576727196e-12,3.780712672107e-09,3.78071289867e-09,,
115.0,99.0,-7.974988124523e-12,3.852875861549e-12,3.780715526468e-09,3.780715577348e-09,,
115.0,100.0,3.83290959266e-12,4.7148563324409996e-12,3.780717052478e-09,3.780716915651e-09,,
115.0,101.0,-2.295793507085e-12,-1.240681841762e-12,3.780717678449e-09,3.780717709738e-09,,
115.0,102.0,-2.492449271543e-13,-5.390480950502e-13,3.7807179770170004e-09,3.7807180853610004e-09,,
115.0,103.0,7.41058866663e-13,1.27022907277e-12,3.780718157741e-09,3.780718218501e-09,,
115.0,104.0,2.0368063071230002e-13,-6.317176134653e-13,3.780718277654e-09,3.78071824767e-09,,
115.0,105.0,-4.2111061766270003e-13,1.021630047995e-12,3.780718316803e-09,3.78071828279e-09,,
115.0,106.0,2.142833841841e-13,-3.006849938014e-13,3.780718326434e-09,3.780718311252e-09,,
115.0,107.0,-1.042811846081e-13,1.0927833568220001e-14,3.780718328818e-09,3.780718328063e-09,,
115.0,108.0,5.895229270083002e-14,-4.672698185354e-14,3.780718331592e-09,3.780718334496e-09,,
115.0,109.0,-9.879315050431999e-15,3.3832189967970003e-14,3.780718334433e-09,3.780718335826e-09,,
115.0,110.0,2.1521794839110002e-14,-2.1212705585490002e-14,3.780718336016e-09,3.780718336003e-09,,
115.0,111.0,-3.773496240194e-14,-4.339411549778e-15,3.780718336396e-09,3.7807183362900004e-09,,
115.0,112.0,1.570434051403e-14,1.616007800098e-14,3.780718336449e-09,3.780718336451e-09,,
115.0,113.0,-5.841168449255001e-16,-1.1151246257360001e-14,3.780718336476e-09,3.7807183364790005e-09,,
115.0,114.0,-2.889153201407e-15,2.897629011127e-15,3.780718336483e-09,3.780718336483e-09,,
115.0,115.0,9.444770976378e-16,1.209026337833e-16,3.780718336484e-09,3.780718336484e-09,,
116.0,0.0,-1.114111042912e-09,0.0,3.619269620717e-09,0.0,,
116.0,1.0,-6.998933945262999e-10,2.184588811967e-10,3.61931250132e-09,3.61793801515e-09,,
116.0,2.0,8.467482960372e-10,-1.8570313886720001e-09,3.624559647357e-09,3.613338970474e-09,,
116.0,3.0,1.3825497852020001e-09,-7.700609564646998e-11,3.618967361004e-09,3.617388429348e-09,,
116.0,4.0,-8.514707277949999e-10,7.717957919488999e-10,3.614393762525e-09,3.621778639516e-09,,
116.0,5.0,7.166417834653e-10,4.4513609985259995e-10,3.619130350336e-09,3.615202791872e-09,,
116.0,6.0,-8.632587389884999e-10,5.654025510988e-10,3.612389944388e-09,3.618905508176e-09,,
116.0,7.0,-7.767676052127998e-11,3.053350226754e-10,3.61860042353e-09,3.611294673518e-09,,
116.0,8.0,-4.132898821889e-10,4.191751669327e-11,3.613293999718e-09,3.615136177854e-09,,
116.0,9.0,-1.14920425208e-09,-1.128525489599e-09,3.613392020572e-09,3.613022851367e-09,,
116.0,10.0,5.471269764242e-10,-1.8873384482039998e-10,3.6099807005940003e-09,3.612769510292e-09,,
116.0,11.0,3.3713410451919996e-10,2.2244451672339998e-10,3.610581403931e-09,3.608836608482e-09,,
116.0,12.0,1.024147563352e-09,3.201109630159e-10,3.609740596851e-09,3.605625948684e-09,,
116.0,13.0,1.604188537771e-09,-2.592935711179e-10,3.61014958678e-09,3.60207652474e-09,,
116.0,14.0,7.887654579061999e-10,-9.993225224320999e-10,3.606803661401e-09,3.602902905646e-09,,
116.0,15.0,-3.4372459233939995e-10,1.126157031321e-09,3.604400370157e-09,3.60262853335e-09,,
116.0,16.0,4.718377596698e-10,-8.276965220078999e-10,3.602680065033e-09,3.600930893599e-09,,
116.0,17.0,-1.310117380184e-09,-5.146162450214999e-10,3.601488469586e-09,3.598980643802e-09,,
116.0,18.0,9.881950886559e-10,1.589331426656e-09,3.599772291673e-09,3.598143125267e-09,,
116.0,19.0,-6.426564851527999e-10,-1.239080224226e-09,3.5976981751130002e-09,3.596695095315e-09,,
116.0,20.0,-7.353128995862999e-10,1.576230726802e-09,3.595915922618e-09,3.595521590079e-09,,
116.0,21.0,3.1367637291529995e-10,2.4113267338739997e-10,3.595066320464e-09,3.593301554831e-09,,
116.0,22.0,7.747834491364e-11,1.03972368675e-09,3.592762571732e-09,3.592740731189e-09,,
116.0,23.0,-1.395423072673e-09,1.292515623227e-09,3.591693518921e-09,3.591647348739e-09,,
116.0,24.0,-1.38146917772e-10,1.700313268845e-09,3.589741227249e-09,3.5909130196710003e-09,,
116.0,25.0,-6.937434090641e-10,2.342205413151e-09,3.588610708966e-09,3.5907923002860003e-09,,
116.0,26.0,2.5553479947929996e-10,1.278121799806e-09,3.590127566839e-09,3.5886891606720002e-09,,
116.0,27.0,-1.199361213408e-09,5.557749892768e-10,3.587141990408e-09,3.590894001752e-09,,
116.0,28.0,6.819058390801999e-10,-3.8202664336319994e-10,3.587292743093e-09,3.5906236096750002e-09,,
116.0,29.0,-1.701674982306e-09,-2.532116262432e-09,3.5866540145520002e-09,3.591112693511e-09,,
116.0,30.0,-1.575504598496e-09,8.476093604558e-10,3.587458505891e-09,3.590014847421e-09,,
116.0,31.0,3.291967434878e-10,-2.673834102475e-10,3.588731882014e-09,3.588678289275e-09,,
116.0,32.0,-9.430083601885e-10,1.0577116474310001e-09,3.588252426208e-09,3.5888686777840002e-09,,
116.0,33.0,-4.4678647768789996e-10,2.6270933573e-11,3.589189059331e-09,3.587246740461e-09,,
116.0,34.0,6.328453845494999e-10,7.867671246128999e-10,3.588843882397e-09,3.587353834876e-09,,
116.0,35.0,6.269096981256999e-10,1.302241121167e-09,3.588258616007e-09,3.588162542231e-09,,
116.0,36.0,4.920007243523e-10,2.08435396952e-09,3.588659948558e-09,3.5876553938740002e-09,,
116.0,37.0,2.011924936145e-09,-4.4515169841449994e-10,3.590018943496e-09,3.5864734110150003e-09,,
116.0,38.0,4.676061511241e-10,2.8409790462959995e-10,3.588316347328e-09,3.5888658730940003e-09,,
